time=6.328635613,thread=0,resp_time=6.8927243283582085,throughput=22.33119711612974,queue_time=0.5388567313432836,queue_size=0,calculating=0.03961020895522388,waiting=6.203091179104478,mainthread=0.11116620895522387,gets=67,sets=0
time=6.332899353,thread=11,resp_time=7.515734566666667,throughput=19.998086969668424,queue_time=0.52232725,queue_size=0,calculating=0.034036166666666666,waiting=6.909392866666666,mainthread=0.04997828333333333,gets=60,sets=0
time=6.333022757,thread=12,resp_time=6.564923955882353,throughput=22.664498565624214,queue_time=0.3872891323529412,queue_size=0,calculating=0.040339617647058824,waiting=6.078457897058823,mainthread=0.05883730882352941,gets=68,sets=0
time=6.333141761,thread=13,resp_time=7.088341415384615,throughput=21.66459421714079,queue_time=0.5908149076923077,queue_size=0,calculating=0.10155258461538462,waiting=6.353414107692307,mainthread=0.04255981538461539,gets=65,sets=0
time=6.333288266,thread=14,resp_time=6.993638181818182,throughput=21.997895666635266,queue_time=0.4733201060606061,queue_size=0,calculating=0.04209084848484849,waiting=6.425178560606061,mainthread=0.05304866666666667,gets=66,sets=0
time=6.333446771,thread=15,resp_time=7.35196875409836,throughput=20.3313884191629,queue_time=0.533878262295082,queue_size=0,calculating=0.044955442622950814,waiting=6.72435962295082,mainthread=0.048775426229508194,gets=61,sets=0
time=6.333581076,thread=16,resp_time=7.680388887096774,throughput=20.664689868657373,queue_time=0.6061070967741936,queue_size=0,calculating=0.04653695161290323,waiting=6.977410887096774,mainthread=0.05033395161290323,gets=62,sets=0
time=6.339423668,thread=17,resp_time=7.0800107571428565,throughput=23.331101464613162,queue_time=0.4891332428571429,queue_size=0,calculating=0.04383995714285714,waiting=6.5000974000000005,mainthread=0.04694015714285714,gets=70,sets=0
time=6.339590574,thread=18,resp_time=7.070572234375,throughput=21.331292767646318,queue_time=0.528778375,queue_size=0,calculating=0.041490328125,waiting=6.43358575,mainthread=0.06671778125,gets=64,sets=0
time=6.34008259,thread=19,resp_time=8.334785714285715,throughput=18.664881171690528,queue_time=0.39634875,queue_size=0,calculating=0.0350565,waiting=7.847857125,mainthread=0.055523339285714284,gets=56,sets=0
time=6.340191194,thread=20,resp_time=7.080249983606557,throughput=20.3313884191629,queue_time=0.5178958032786886,queue_size=0,calculating=0.048498426229508194,waiting=6.45582268852459,mainthread=0.0580330655737705,gets=61,sets=0
time=6.340306998,thread=21,resp_time=6.316804152777778,throughput=23.997704363602107,queue_time=0.6325126111111111,queue_size=0,calculating=0.04384026388888889,waiting=5.582416111111111,mainthread=0.058035166666666665,gets=72,sets=0
time=6.340460703,thread=22,resp_time=7.1890800285714285,throughput=23.331101464613162,queue_time=0.4714313142857143,queue_size=1,calculating=0.038405642857142853,waiting=6.619691171428571,mainthread=0.059551900000000005,gets=70,sets=0
time=6.340570706,thread=23,resp_time=8.10414105263158,throughput=18.998182621185002,queue_time=0.38726008771929826,queue_size=0,calculating=0.03839075438596492,waiting=7.633257070175438,mainthread=0.04523314035087719,gets=57,sets=0
time=6.34068341,thread=24,resp_time=7.001420169230769,throughput=21.66459421714079,queue_time=0.624463676923077,queue_size=0,calculating=0.04443990769230769,waiting=6.288930538461538,mainthread=0.043586046153846154,gets=65,sets=0
time=6.340819814,thread=25,resp_time=6.980496338709678,throughput=20.664689868657373,queue_time=0.47052680645161293,queue_size=0,calculating=0.12541541935483871,waiting=6.27000520967742,mainthread=0.11454890322580645,gets=62,sets=0
time=6.340928018,thread=26,resp_time=7.035298129032258,throughput=20.664689868657373,queue_time=0.5248979838709678,queue_size=0,calculating=0.03813025806451613,waiting=6.415837483870967,mainthread=0.056432403225806456,gets=62,sets=0
time=6.341038822,thread=27,resp_time=7.6562122580645156,throughput=20.664689868657373,queue_time=0.7271304032258065,queue_size=0,calculating=0.04117395161290323,waiting=6.833777048387097,mainthread=0.05413085483870968,gets=62,sets=0
time=6.341149925,thread=28,resp_time=7.629488661538462,throughput=21.66459421714079,queue_time=0.5482072615384616,queue_size=0,calculating=0.04730150769230769,waiting=6.974507076923077,mainthread=0.059472815384615386,gets=65,sets=0
time=6.341258329,thread=29,resp_time=6.585056375,throughput=21.331292767646318,queue_time=0.637319421875,queue_size=0,calculating=0.04051384375,waiting=5.863910640625,mainthread=0.04331246875,gets=64,sets=0
time=6.341403134,thread=30,resp_time=7.04784361904762,throughput=20.997991318151843,queue_time=0.48268582539682536,queue_size=0,calculating=0.03762979365079366,waiting=6.340409174603175,mainthread=0.1871188253968254,gets=63,sets=0
time=6.341517337,thread=31,resp_time=7.158515796875,throughput=21.331292767646318,queue_time=0.54460396875,queue_size=0,calculating=0.038576203125,waiting=6.523968375,mainthread=0.05136725,gets=64,sets=0
time=9.342019107,thread=0,resp_time=7.6618941015625,throughput=42.475471853529356,queue_time=0.3280826796875,queue_size=0,calculating=0.033162015625,waiting=7.274883703125,mainthread=0.025765703125,gets=128,sets=0
time=9.342261715,thread=1,resp_time=7.23966815037594,throughput=44.13466997280784,queue_time=0.35431093233082706,queue_size=0,calculating=0.03301236090225564,waiting=6.8260943383458645,mainthread=0.02625051879699248,gets=133,sets=0
time=9.342628527,thread=2,resp_time=7.637375067164179,throughput=44.46650959666354,queue_time=0.42854622388059704,queue_size=0,calculating=0.07802273880597015,waiting=7.100884985074627,mainthread=0.029921119402985075,gets=134,sets=0
time=9.342754331,thread=3,resp_time=7.3466879029850745,throughput=44.46650959666354,queue_time=0.3561094552238806,queue_size=0,calculating=0.03208989552238806,waiting=6.9284845298507465,mainthread=0.0300040223880597,gets=134,sets=0
time=9.342866735,thread=4,resp_time=8.130410943548387,throughput=41.14811335810656,queue_time=0.41486524193548385,queue_size=0,calculating=0.03075748387096774,waiting=7.659817225806451,mainthread=0.024970991935483872,gets=124,sets=0
time=9.343424353,thread=5,resp_time=8.06235131707317,throughput=40.81627373425086,queue_time=0.34187546341463415,queue_size=0,calculating=0.035371886178861785,waiting=7.656759089430895,mainthread=0.028344878048780487,gets=123,sets=0
time=9.343685162,thread=6,resp_time=7.248961325925926,throughput=44.79834922051924,queue_time=0.32195882962962963,queue_size=0,calculating=0.02929574074074074,waiting=6.872099318518519,mainthread=0.025607437037037037,gets=135,sets=0
time=9.343814366,thread=7,resp_time=7.469388420634921,throughput=41.811792605817956,queue_time=0.32642261111111115,queue_size=0,calculating=0.045893619047619044,waiting=7.0699299841269845,mainthread=0.02714220634920635,gets=126,sets=0
time=9.34453339,thread=8,resp_time=7.568080859375,throughput=42.475471853529356,queue_time=0.3416862890625,queue_size=0,calculating=0.03476365625,waiting=7.1669778125,mainthread=0.0246531015625,gets=128,sets=0
time=9.344644493,thread=9,resp_time=8.066731362903226,throughput=41.14811335810656,queue_time=0.39095164516129033,queue_size=0,calculating=0.032745427419354836,waiting=7.617900427419356,mainthread=0.025133862903225807,gets=124,sets=0
time=9.344750697,thread=10,resp_time=7.762074627118644,throughput=39.15707561497237,queue_time=0.41234827966101695,queue_size=0,calculating=0.03354767796610169,waiting=7.288459050847457,mainthread=0.027719618644067797,gets=118,sets=0
time=9.3448593,thread=11,resp_time=7.1133447265625,throughput=42.475471853529356,queue_time=0.3991686015625,queue_size=0,calculating=0.031097125,waiting=6.655607015625,mainthread=0.027471984375,gets=128,sets=0
time=9.344962604,thread=12,resp_time=7.276240808333333,throughput=39.82075486268377,queue_time=0.30343419166666663,queue_size=0,calculating=0.032941925000000004,waiting=6.915154733333333,mainthread=0.024709958333333334,gets=120,sets=0
time=9.345072407,thread=13,resp_time=7.777412888888889,throughput=41.811792605817956,queue_time=0.30102580952380953,queue_size=0,calculating=0.030636698412698414,waiting=7.418035968253968,mainthread=0.0277144126984127,gets=126,sets=0
time=9.345226012,thread=14,resp_time=7.7794627769230775,throughput=43.13915110124075,queue_time=0.3908214230769231,queue_size=0,calculating=0.033031053846153846,waiting=7.328149353846154,mainthread=0.027460946153846155,gets=130,sets=0
time=9.345378417,thread=15,resp_time=7.460956345588235,throughput=45.130188844374935,queue_time=0.34531502205882353,queue_size=0,calculating=0.030864242647058827,waiting=7.06013288235294,mainthread=0.024644198529411767,gets=136,sets=0
time=9.345501021,thread=16,resp_time=7.788718303030302,throughput=43.80283034895215,queue_time=0.30923664393939393,queue_size=0,calculating=0.03408448484848485,waiting=7.420520530303031,mainthread=0.02487664393939394,gets=132,sets=0
time=9.345639826,thread=17,resp_time=7.628468921259842,throughput=42.143632229673656,queue_time=0.36757110236220475,queue_size=0,calculating=0.0549286062992126,waiting=7.1805470866141725,mainthread=0.02542212598425197,gets=127,sets=0
time=9.34575013,thread=18,resp_time=7.909039444444444,throughput=41.811792605817956,queue_time=0.3982352936507937,queue_size=0,calculating=0.033221746031746026,waiting=7.446880611111111,mainthread=0.03070179365079365,gets=126,sets=0
time=9.345854333,thread=19,resp_time=7.587110422764228,throughput=40.81627373425086,queue_time=0.34276743089430894,queue_size=0,calculating=0.03243766666666667,waiting=7.186166308943089,mainthread=0.025739016260162603,gets=123,sets=0
time=9.345953836,thread=20,resp_time=8.451972157024793,throughput=40.15259448653947,queue_time=0.3233288925619835,queue_size=0,calculating=0.03339451239669421,waiting=8.069773578512397,mainthread=0.02547517355371901,gets=121,sets=0
time=9.346140343,thread=21,resp_time=8.055262504,throughput=41.479952981962256,queue_time=0.444609808,queue_size=0,calculating=0.034641952,waiting=7.547516952,mainthread=0.028493792,gets=125,sets=0
time=9.346293548,thread=22,resp_time=7.648326451612903,throughput=41.14811335810656,queue_time=0.31617579032258064,queue_size=0,calculating=0.03206875,waiting=7.273945548387097,mainthread=0.026136362903225806,gets=124,sets=0
time=9.346818565,thread=23,resp_time=7.751096721311475,throughput=40.48443411039516,queue_time=0.3227130573770492,queue_size=0,calculating=0.034345434426229504,waiting=7.370364459016394,mainthread=0.02367377049180328,gets=122,sets=0
time=9.347095574,thread=24,resp_time=7.602395129032258,throughput=41.14811335810656,queue_time=0.40720065322580645,queue_size=0,calculating=0.030339725806451615,waiting=7.140215322580645,mainthread=0.024639427419354838,gets=124,sets=0
time=9.347215178,thread=25,resp_time=7.763477265151516,throughput=43.80283034895215,queue_time=0.3910053333333333,queue_size=0,calculating=0.031785098484848485,waiting=7.316515575757576,mainthread=0.024171257575757575,gets=132,sets=0
time=9.347354083,thread=26,resp_time=7.766171452554745,throughput=45.462028468230635,queue_time=0.3471166423357664,queue_size=0,calculating=0.03164188321167883,waiting=7.363707116788321,mainthread=0.023705810218978104,gets=137,sets=0
time=9.347450286,thread=27,resp_time=7.508114032786885,throughput=40.48443411039516,queue_time=0.3887209918032787,queue_size=0,calculating=0.03019689344262295,waiting=7.063725631147541,mainthread=0.025470516393442624,gets=122,sets=0
time=9.347543689,thread=28,resp_time=7.772870642857143,throughput=41.811792605817956,queue_time=0.3628620079365079,queue_size=0,calculating=0.03041686507936508,waiting=7.3544123968253965,mainthread=0.025179373015873013,gets=126,sets=0
time=9.347653392,thread=29,resp_time=7.594524285714286,throughput=41.811792605817956,queue_time=0.3688106666666667,queue_size=0,calculating=0.03986475396825397,waiting=7.162069555555556,mainthread=0.023779309523809522,gets=126,sets=0
time=9.347750296,thread=30,resp_time=7.8041843153846155,throughput=43.13915110124075,queue_time=0.3968807923076923,queue_size=0,calculating=0.031410284615384615,waiting=7.3434637615384615,mainthread=0.032429476923076926,gets=130,sets=0
time=9.347846799,thread=31,resp_time=7.755305819672131,throughput=40.48443411039516,queue_time=0.3290001639344262,queue_size=0,calculating=0.03482249180327869,waiting=7.362836286885246,mainthread=0.028646877049180328,gets=122,sets=0
time=12.348312146,thread=0,resp_time=7.720311139344262,throughput=40.582053909433924,queue_time=0.328089475409836,queue_size=0,calculating=0.02669184426229508,waiting=7.347307090163934,mainthread=0.01822272950819672,gets=122,sets=0
time=12.348511853,thread=1,resp_time=7.64377418852459,throughput=40.582053909433924,queue_time=0.28299375409836064,queue_size=0,calculating=0.026790196721311478,waiting=7.31528962295082,mainthread=0.01870061475409836,gets=122,sets=0
time=12.348610056,thread=2,resp_time=7.823173266129032,throughput=41.24733348171973,queue_time=0.25945048387096775,queue_size=0,calculating=0.026200064516129034,waiting=7.519864854838709,mainthread=0.017657862903225807,gets=124,sets=0
time=12.348702459,thread=3,resp_time=8.28038992920354,throughput=37.588295834147814,queue_time=0.3385386371681416,queue_size=0,calculating=0.02708224778761062,waiting=7.892390398230089,mainthread=0.02237864601769912,gets=113,sets=0
time=12.348788862,thread=4,resp_time=7.727437104838709,throughput=41.24733348171973,queue_time=0.3297882258064516,queue_size=0,calculating=0.02478390322580645,waiting=7.355377201612903,mainthread=0.017487774193548387,gets=124,sets=0
time=12.348905966,thread=5,resp_time=7.927339153846154,throughput=38.918854978719416,queue_time=0.33414775213675213,queue_size=0,calculating=0.02709835897435897,waiting=7.545800085470085,mainthread=0.020292957264957265,gets=117,sets=0
time=12.348994069,thread=6,resp_time=8.027997213675214,throughput=38.918854978719416,queue_time=0.36100252136752137,queue_size=0,calculating=0.025506803418803417,waiting=7.621571008547009,mainthread=0.019916880341880345,gets=117,sets=0
time=12.349079572,thread=7,resp_time=8.305693166666668,throughput=39.91677433714812,queue_time=0.38470021666666665,queue_size=0,calculating=0.026914225,waiting=7.876406441666666,mainthread=0.017672283333333334,gets=120,sets=0
time=12.349176375,thread=8,resp_time=7.884067730769231,throughput=43.243172198577135,queue_time=0.3281600230769231,queue_size=0,calculating=0.04197142307692308,waiting=7.494397146153846,mainthread=0.019539138461538465,gets=130,sets=0
time=12.349272078,thread=9,resp_time=7.3664592,throughput=44.906371129291635,queue_time=0.3761806296296296,queue_size=0,calculating=0.025294911111111113,waiting=6.937841362962963,mainthread=0.027142296296296296,gets=135,sets=0
time=12.349375581,thread=10,resp_time=8.006821917355373,throughput=40.249414123291025,queue_time=0.37851743801652893,queue_size=0,calculating=0.027558752066115702,waiting=7.580507867768595,mainthread=0.02023785950413223,gets=121,sets=0
time=12.349469385,thread=11,resp_time=7.971550480620155,throughput=42.91053241243423,queue_time=0.36576475193798447,queue_size=0,calculating=0.028945108527131783,waiting=7.555973976744186,mainthread=0.020866643410852714,gets=129,sets=0
time=12.349560688,thread=12,resp_time=7.290338716666667,throughput=39.91677433714812,queue_time=0.24986158333333333,queue_size=0,calculating=0.04198551666666667,waiting=6.9794026916666665,mainthread=0.019088925,gets=120,sets=0
time=12.34964259,thread=13,resp_time=8.025943630252101,throughput=39.58413455100522,queue_time=0.2807546386554622,queue_size=0,calculating=0.02911359663865546,waiting=7.694817596638655,mainthread=0.021257798319327732,gets=119,sets=0
time=12.349726293,thread=14,resp_time=7.827379833333333,throughput=39.91677433714812,queue_time=0.3185472166666667,queue_size=0,calculating=0.026308291666666667,waiting=7.4660863,mainthread=0.016438025000000002,gets=120,sets=0
time=12.349814496,thread=15,resp_time=7.595053496183207,throughput=43.57581198472003,queue_time=0.324753427480916,queue_size=0,calculating=0.02627952671755725,waiting=7.225606213740458,mainthread=0.01841432824427481,gets=131,sets=0
time=12.3499411,thread=16,resp_time=7.211651511450382,throughput=43.57581198472003,queue_time=0.30332686259541985,queue_size=0,calculating=0.0715847786259542,waiting=6.809229824427481,mainthread=0.027510045801526717,gets=131,sets=0
time=12.350025303,thread=17,resp_time=8.304431888888889,throughput=38.918854978719416,queue_time=0.30532970085470085,queue_size=0,calculating=0.026595777777777777,waiting=7.954851222222222,mainthread=0.017655188034188037,gets=117,sets=0
time=12.350109806,thread=18,resp_time=7.349296867768595,throughput=40.249414123291025,queue_time=0.34280546280991736,queue_size=0,calculating=0.02493311570247934,waiting=6.963351140495868,mainthread=0.01820714876033058,gets=121,sets=0
time=12.350195708,thread=19,resp_time=8.098446436507936,throughput=41.912613054005526,queue_time=0.3401278968253968,queue_size=0,calculating=0.030107293650793652,waiting=7.710432111111111,mainthread=0.01777913492063492,gets=126,sets=0
time=12.350286811,thread=20,resp_time=7.77251422556391,throughput=44.24109155700584,queue_time=0.33410885714285715,queue_size=0,calculating=0.026610609022556388,waiting=7.393588962406015,mainthread=0.0182057969924812,gets=133,sets=0
time=12.350378715,thread=21,resp_time=8.19462175,throughput=42.57789262629133,queue_time=0.371189546875,queue_size=0,calculating=0.0258969609375,waiting=7.7795354375,mainthread=0.0179998046875,gets=128,sets=0
time=12.350463117,thread=22,resp_time=8.491266379032258,throughput=41.24733348171973,queue_time=0.3269883064516129,queue_size=0,calculating=0.024953169354838708,waiting=8.118675032258064,mainthread=0.020649870967741936,gets=124,sets=0
time=12.35055172,thread=23,resp_time=7.4406817045454545,throughput=43.90845177086293,queue_time=0.28753525,queue_size=0,calculating=0.02968583333333333,waiting=7.101706931818182,mainthread=0.02175368939393939,gets=132,sets=0
time=12.350697425,thread=24,resp_time=7.618273143939393,throughput=43.90845177086293,queue_time=0.3090767727272727,queue_size=0,calculating=0.026187257575757576,waiting=7.263966795454546,mainthread=0.01904231818181818,gets=132,sets=0
time=12.350787128,thread=25,resp_time=7.825078891666666,throughput=39.91677433714812,queue_time=0.345495525,queue_size=0,calculating=0.025379975,waiting=7.434333491666666,mainthread=0.019869900000000003,gets=120,sets=0
time=12.350872231,thread=26,resp_time=8.147169512195122,throughput=40.91469369557682,queue_time=0.3051880975609756,queue_size=0,calculating=0.027793593495934958,waiting=7.7967685203252035,mainthread=0.017419300813008128,gets=123,sets=0
time=12.35113694,thread=27,resp_time=7.543725603305785,throughput=40.249414123291025,queue_time=0.3332150991735537,queue_size=0,calculating=0.03138454545454546,waiting=7.157942586776859,mainthread=0.021183371900826444,gets=122,sets=0
time=12.351241843,thread=28,resp_time=8.060166719298245,throughput=37.92093562029071,queue_time=0.2571611052631579,queue_size=0,calculating=0.029829017543859648,waiting=7.749557324561403,mainthread=0.023619271929824562,gets=114,sets=0
time=12.35146655,thread=29,resp_time=8.298121166666666,throughput=39.91677433714812,queue_time=0.40053155833333337,queue_size=0,calculating=0.025702549999999998,waiting=7.856286566666666,mainthread=0.015600491666666667,gets=120,sets=0
time=12.351563554,thread=30,resp_time=7.836602841269841,throughput=41.912613054005526,queue_time=0.3331753333333333,queue_size=1,calculating=0.025709547619047618,waiting=7.45950153968254,mainthread=0.018216420634920637,gets=126,sets=0
time=12.351658457,thread=31,resp_time=7.343081701612903,throughput=41.24733348171973,queue_time=0.30481733064516126,queue_size=1,calculating=0.027537185483870966,waiting=6.992256419354838,mainthread=0.018470766129032257,gets=124,sets=0
time=15.352126484,thread=0,resp_time=7.5859290724637685,throughput=45.94088114554775,queue_time=0.27336694202898554,queue_size=4,calculating=0.02415081884057971,waiting=7.268397586956522,mainthread=0.02001372463768116,gets=138,sets=0
time=15.352266789,thread=1,resp_time=7.596275131147541,throughput=40.6144021721509,queue_time=0.3065092295081967,queue_size=4,calculating=0.02746244262295082,waiting=7.247209483606557,mainthread=0.015093975409836067,gets=122,sets=0
time=15.352354992,thread=2,resp_time=8.03222450387597,throughput=42.94473672301203,queue_time=0.30286270542635657,queue_size=3,calculating=0.02635506976744186,waiting=7.686900759689922,mainthread=0.01610596899224806,gets=129,sets=0
time=15.352500697,thread=3,resp_time=8.057990118110236,throughput=42.27892685133742,queue_time=0.36077882677165357,queue_size=1,calculating=0.02555832283464567,waiting=7.655839039370079,mainthread=0.01581392913385827,gets=127,sets=0
time=15.3525936,thread=4,resp_time=6.988788534883721,throughput=42.94473672301203,queue_time=0.34687114728682167,queue_size=0,calculating=0.02554348062015504,waiting=6.602921534883721,mainthread=0.013452372093023256,gets=129,sets=0
time=15.352690603,thread=5,resp_time=8.289423748091602,throughput=43.61054659468663,queue_time=0.30724373282442746,queue_size=0,calculating=0.02671993893129771,waiting=7.938631259541984,mainthread=0.016828816793893128,gets=131,sets=0
time=15.352771905,thread=6,resp_time=7.911570222222222,throughput=38.9498774929644,queue_time=0.28756420512820513,queue_size=0,calculating=0.02713762393162393,waiting=7.579845658119658,mainthread=0.017022735042735042,gets=117,sets=0
time=15.352859208,thread=7,resp_time=7.1853559389312975,throughput=43.61054659468663,queue_time=0.2779549007633588,queue_size=0,calculating=0.029017053435114504,waiting=6.861849839694656,mainthread=0.016534145038167938,gets=131,sets=0
time=15.352953811,thread=8,resp_time=7.663121722222222,throughput=41.94602191550012,queue_time=0.2933850714285714,queue_size=0,calculating=0.026397714285714285,waiting=7.325937547619048,mainthread=0.01740138888888889,gets=126,sets=0
time=15.353040414,thread=9,resp_time=7.897006428571428,throughput=41.94602191550012,queue_time=0.2597180793650794,queue_size=0,calculating=0.025473071428571428,waiting=7.595750468253969,mainthread=0.016064809523809523,gets=126,sets=0
time=15.353239121,thread=10,resp_time=7.491022642276423,throughput=40.94730710798821,queue_time=0.25796945528455284,queue_size=0,calculating=0.024514674796747966,waiting=7.193450162601627,mainthread=0.015088349593495936,gets=123,sets=0
time=15.353363725,thread=11,resp_time=7.311528262411348,throughput=46.93959595305965,queue_time=0.3057221631205674,queue_size=0,calculating=0.02581217730496454,waiting=6.963143085106383,mainthread=0.016850836879432625,gets=141,sets=0
time=15.35351033,thread=12,resp_time=7.459350717741936,throughput=41.280212043825514,queue_time=0.2807786048387097,queue_size=0,calculating=0.025184717741935484,waiting=7.134646483870967,mainthread=0.01874091129032258,gets=124,sets=0
time=15.353608833,thread=13,resp_time=8.073891798449612,throughput=42.94473672301203,queue_time=0.3355800620155039,queue_size=0,calculating=0.02453333333333333,waiting=7.6966847984496125,mainthread=0.01709360465116279,gets=129,sets=0
time=15.353696736,thread=14,resp_time=7.5151879015151515,throughput=43.94345153052393,queue_time=0.3274675909090909,queue_size=0,calculating=0.024707636363636366,waiting=7.147830348484849,mainthread=0.015182325757575757,gets=132,sets=0
time=15.353780439,thread=15,resp_time=7.868047523809524,throughput=41.94602191550012,queue_time=0.30909355555555557,queue_size=0,calculating=0.025409531746031746,waiting=7.518478865079365,mainthread=0.01506557142857143,gets=126,sets=0
time=15.353867842,thread=16,resp_time=7.7337026328125,throughput=42.61183178717472,queue_time=0.2673627578125,queue_size=0,calculating=0.0257211015625,waiting=7.4236979609375,mainthread=0.0169208125,gets=128,sets=0
time=15.353951944,thread=17,resp_time=7.5944449379844965,throughput=42.94473672301203,queue_time=0.2477949534883721,queue_size=0,calculating=0.028737364341085272,waiting=7.30159188372093,mainthread=0.016320736434108526,gets=129,sets=0
time=15.354037747,thread=18,resp_time=7.858384453846154,throughput=43.277641658849326,queue_time=0.3146511153846154,queue_size=1,calculating=0.029278646153846156,waiting=7.4978772000000005,mainthread=0.01657749230769231,gets=130,sets=0
time=15.35412225,thread=19,resp_time=7.7847175390625,throughput=42.61183178717472,queue_time=0.31509871875,queue_size=4,calculating=0.0270914921875,waiting=7.4280972265625,mainthread=0.0144301015625,gets=128,sets=0
time=15.354201653,thread=20,resp_time=7.261176669491526,throughput=39.282782428801696,queue_time=0.27951766101694914,queue_size=4,calculating=0.025603372881355932,waiting=6.94120172881356,mainthread=0.014853906779661016,gets=118,sets=0
time=15.354283655,thread=21,resp_time=8.196825129032257,throughput=41.280212043825514,queue_time=0.2757638951612903,queue_size=3,calculating=0.05021776612903226,waiting=7.855400943548387,mainthread=0.015442524193548387,gets=124,sets=0
time=15.354364458,thread=22,resp_time=7.834986608333334,throughput=39.9485923004763,queue_time=0.26946384166666665,queue_size=5,calculating=0.02762678333333333,waiting=7.522486316666666,mainthread=0.015409666666666665,gets=120,sets=0
time=15.354449561,thread=23,resp_time=7.671818353846154,throughput=43.277641658849326,queue_time=0.28804176923076924,queue_size=3,calculating=0.02641239230769231,waiting=7.3401797,mainthread=0.017184492307692308,gets=130,sets=0
time=15.354535664,thread=24,resp_time=7.36227603875969,throughput=42.94473672301203,queue_time=0.3196493100775194,queue_size=2,calculating=0.02455580620155039,waiting=7.001673527131783,mainthread=0.01639739534883721,gets=129,sets=0
time=15.354618966,thread=25,resp_time=8.01980764,throughput=41.61311697966281,queue_time=0.247461712,queue_size=1,calculating=0.029119416000000002,waiting=7.728261216,mainthread=0.014965296,gets=125,sets=0
time=15.354744971,thread=26,resp_time=8.31795075,throughput=43.94345153052393,queue_time=0.29072400757575756,queue_size=0,calculating=0.03213978787878788,waiting=7.9761492575757575,mainthread=0.01893769696969697,gets=132,sets=0
time=15.354836274,thread=27,resp_time=8.011898046153846,throughput=43.277641658849326,queue_time=0.2666564692307692,queue_size=0,calculating=0.024730061538461537,waiting=7.702200938461538,mainthread=0.018310576923076922,gets=130,sets=0
time=15.354924076,thread=28,resp_time=8.050563055555555,throughput=41.94602191550012,queue_time=0.3267298253968254,queue_size=0,calculating=0.04742696031746032,waiting=7.656438936507937,mainthread=0.019967333333333333,gets=126,sets=0
time=15.355007679,thread=29,resp_time=7.437357640625,throughput=42.61183178717472,queue_time=0.344007453125,queue_size=0,calculating=0.0259500546875,waiting=7.05326690625,mainthread=0.0141332265625,gets=128,sets=0
time=15.355091582,thread=30,resp_time=7.997499356589147,throughput=42.94473672301203,queue_time=0.32269512403100775,queue_size=0,calculating=0.02587681395348837,waiting=7.632711364341085,mainthread=0.016216054263565892,gets=129,sets=0
time=15.355171485,thread=31,resp_time=7.938893714285714,throughput=39.615687364639,queue_time=0.2963870672268908,queue_size=0,calculating=0.026341193277310927,waiting=7.601113655462185,mainthread=0.01505179831932773,gets=119,sets=0
time=18.355673693,thread=0,resp_time=7.8610810625,throughput=42.61615786851243,queue_time=0.2869743359375,queue_size=3,calculating=0.02659853125,waiting=7.5321374140625,mainthread=0.01537078125,gets=128,sets=0
